MAP_ROW,MAP_COL,FF_ROW,FF_COL,WIF_COL,WIF_ROW,DEFECT,MR,HR,HDI,MR2
7,117,1,6,3,47,OK,104.3,88.2,21.16,150.24
7,118,1,6,4,47,OK,85.35,77.74,21.08,146.86
7,119,1,6,5,47,OK,136.65,89.97,18.14,118.86
7,120,1,6,6,47,OK,120.42,83.94,21.38,117.04
7,121,1,6,7,47,OK,89.83,86.83,18.08,129.18
7,122,1,6,8,47,OK,108.97,76.73,17.38,125.33
7,123,1,6,9,47,OK,146.06,73.25,16.86,139.59
7,124,1,6,10,47,OK,104.03,79.83,24.23,155.91
7,125,1,6,11,47,OK,55.33,74.37,18.43,102.59
8,55,1,3,13,48,OK,99.99,72.95,23.89,130.24
8,56,1,3,14,48,OK,147.05,71.55,23.84,155.63
8,57,1,3,15,48,OK,145.83,72.26,16.27,145.25
8,58,1,3,16,48,OK,67.47,78.81,21.95,132.44
8,59,1,3,17,48,OK,85.83,73.27,15.58,110.67
8,60,1,3,18,48,OK,54.22,86.36,23.85,152.33
8,61,1,3,19,48,OK,127.71,80.91,21.55,147.47
8,62,1,3,20,48,OK,61.98,70.46,18.43,159.88
8,63,1,3,21,48,OK,107.65,85.55,24.89,156.36
8,64,1,3,22,48,OK,90.66,76.16,17.17,104.22
8,65,1,3,23,48,OK,149.16,88.66,23.05,152.94
8,66,1,3,24,48,OK,61.24,79.84,24.69,159.37
8,67,1,4,1,48,OK,111.62,73.59,24.05,145.39
8,68,1,4,2,48,OK,123.0,73.18,15.66,109.47
8,69,1,4,3,48,OK,138.44,76.97,18.07,141.81
8,70,1,4,4,48,OK,134.53,82.91,18.42,128.13
8,71,1,4,5,48,OK,65.37,84.87,16.64,139.61
8,72,1,4,6,48,OK,115.42,79.73,16.66,144.78
8,73,1,4,7,48,OK,131.82,73.8,23.19,107.05
8,74,1,4,8,48,OK,137.31,79.04,22.92,150.04
8,75,1,4,9,48,OK,136.78,88.15,24.86,149.06
8,76,1,4,10,48,OK,65.55,85.6,16.2,100.39
8,77,1,4,11,48,OK,92.77,77.21,21.34,130.82
8,78,1,4,12,48,OK,118.29,72.41,22.97,154.74
8,79,1,4,13,48,OK,84.67,79.48,18.48,148.65
8,80,1,4,14,48,OK,56.28,87.21,17.34,130.67
8,81,1,4,15,48,OK,138.68,76.07,21.58,111.53
8,82,1,4,16,48,OK,132.58,74.74,19.52,153.86
8,83,1,4,17,48,OK,142.44,78.91,18.22,104.08
8,84,1,4,18,48,OK,113.14,78.47,21.91,118.59
8,85,1,4,19,48,OK,80.03,86.84,24.9,127.19
8,86,1,4,20,48,OK,129.57,89.81,20.39,108.32
8,87,1,4,21,48,OK,54.3,75.32,23.4,116.89
8,88,1,4,22,48,OK,82.57,75.74,19.06,117.28
8,89,1,4,23,48,OK,79.83,79.85,18.58,136.48
8,90,1,4,24,48,OK,147.36,82.34,19.28,156.6
8,91,1,5,1,48,OK,51.09,76.43,21.6,104.25
8,92,1,5,2,48,OK,88.75,79.54,18.65,159.54
8,93,1,5,3,48,OK,96.19,73.81,16.51,146.55
8,94,1,5,4,48,OK,67.97,78.44,24.55,101.95
8,95,1,5,5,48,OK,80.69,76.4,22.08,141.79
8,96,1,5,6,48,OK,129.93,77.1,15.76,110.76
8,97,1,5,7,48,OK,101.6,82.94,22.35,135.62
8,98,1,5,8,48,OK,120.61,76.82,17.99,138.26
8,99,1,5,9,48,OK,74.82,84.6,22.18,102.67
8,100,1,5,10,48,OK,76.02,76.71,19.9,131.12
8,101,1,5,11,48,OK,128.95,78.52,19.27,125.11
8,102,1,5,12,48,OK,69.33,88.97,22.02,135.91
8,103,1,5,13,48,OK,96.46,79.3,16.55,128.18
8,104,1,5,14,48,OK,103.01,86.86,19.51,106.17
8,105,1,5,15,48,OK,89.63,76.5,23.64,123.68
8,106,1,5,16,48,OK,123.15,83.68,20.53,104.39
8,107,1,5,17,48,OK,112.46,81.45,15.5,132.71
8,108,1,5,18,48,OK,89.5,75.65,18.74,101.37
8,109,1,5,19,48,OK,131.99,87.09,21.71,116.21
8,110,1,5,20,48,OK,120.83,79.17,18.03,115.0
8,111,1,5,21,48,OK,64.45,70.52,16.48,125.36
8,112,1,5,22,48,OK,54.49,81.43,15.53,140.36
8,113,1,5,23,48,OK,145.99,85.85,19.5,110.21
8,114,1,5,24,48,OK,90.39,72.98,20.07,136.92
8,115,1,6,1,48,OK,78.88,85.69,16.6,104.32
8,116,1,6,2,48,OK,51.32,71.91,17.38,141.55
8,117,1,6,3,48,OK,131.02,75.09,17.35,144.47
8,118,1,6,4,48,OK,134.95,80.13,18.54,133.99
8,119,1,6,5,48,OK,138.32,75.29,24.59,153.38
8,120,1,6,6,48,OK,83.18,88.76,23.45,123.1
8,121,1,6,7,48,OK,129.66,86.18,21.37,139.88
8,122,1,6,8,48,OK,142.65,82.65,21.91,158.38
8,123,1,6,9,48,OK,60.84,79.17,24.15,158.85
8,124,1,6,10,48,OK,56.81,87.34,20.59,147.03
8,125,1,6,11,48,OK,127.71,84.65,17.78,148.59
8,126,1,6,12,48,OK,55.86,71.05,20.12,136.24
9,55,1,3,13,49,OK,66.12,85.79,21.06,142.39
9,56,1,3,14,49,OK,59.39,88.53,17.6,158.04
9,57,1,3,15,49,OK,129.91,88.73,19.26,101.96
9,58,1,3,16,49,OK,122.38,86.78,21.06,122.54
9,59,1,3,17,49,OK,62.87,79.01,15.46,102.56
9,60,1,3,18,49,OK,53.22,84.28,19.0,124.32
9,61,1,3,19,49,OK,69.21,81.71,19.28,137.04
9,62,1,3,20,49,OK,110.44,75.49,15.17,119.23
9,63,1,3,21,49,OK,122.23,88.48,15.63,131.19
9,64,1,3,22,49,OK,115.42,73.01,15.39,121.85
9,65,1,3,23,49,OK,52.14,82.19,23.21,124.72
9,66,1,3,24,49,OK,89.47,83.75,18.37,142.81
9,67,1,4,1,49,OK,127.88,82.15,18.37,115.14
9,68,1,4,2,49,OK,70.48,89.7,20.66,127.21
9,69,1,4,3,49,OK,136.83,87.41,24.89,157.18
9,70,1,4,4,49,OK,92.95,80.68,20.8,116.24
9,71,1,4,5,49,OK,149.63,70.12,17.3,100.77
9,72,1,4,6,49,OK,106.55,86.57,24.17,145.96
9,73,1,4,7,49,OK,50.27,85.66,19.36,120.69
9,74,1,4,8,49,OK,126.53,83.96,23.02,146.42
9,75,1,4,9,49,OK,133.53,82.4,22.43,152.34
9,76,1,4,10,49,OK,57.16,88.28,20.45,106.12
9,77,1,4,11,49,OK,88.13,88.17,17.64,143.77
9,78,1,4,12,49,OK,136.41,88.34,19.43,123.46
9,79,1,4,13,49,OK,87.98,71.7,18.06,106.15
9,80,1,4,14,49,OK,118.17,83.71,17.16,109.69
9,81,1,4,15,49,OK,112.34,82.39,23.95,104.55
9,82,1,4,16,49,OK,75.69,74.76,15.13,132.76
9,83,1,4,17,49,OK,87.48,74.84,17.52,105.36
9,84,1,4,18,49,OK,67.54,82.68,18.56,150.31
9,85,1,4,19,49,OK,102.62,73.06,17.49,152.92
9,86,1,4,20,49,OK,126.51,72.81,21.11,124.05
9,87,1,4,21,49,OK,145.72,77.46,23.11,145.31
9,88,1,4,22,49,OK,57.52,88.11,23.35,147.82
9,89,1,4,23,49,OK,90.26,89.32,18.46,146.78
9,90,1,4,24,49,OK,98.97,84.39,19.44,144.31
9,91,1,5,1,49,OK,138.92,76.93,15.71,130.43
9,92,1,5,2,49,OK,90.55,73.6,18.83,145.23
9,93,1,5,3,49,OK,107.22,76.61,16.95,156.11
9,94,1,5,4,49,OK,105.47,80.07,21.16,113.45
9,95,1,5,5,49,OK,71.73,83.53,23.55,102.16
9,96,1,5,6,49,S28,110.98,86.33,22.49,154.34
9,97,1,5,7,49,OK,81.36,89.72,24.38,110.02
9,98,1,5,8,49,S42,54.0,87.29,20.17,119.27
9,99,1,5,9,49,OK,105.05,86.06,24.15,129.17
9,100,1,5,10,49,OK,64.08,88.19,17.35,114.43
9,101,1,5,11,49,OK,125.72,85.58,15.34,137.97
9,102,1,5,12,49,OK,141.65,73.08,23.77,113.02
9,103,1,5,13,49,OK,142.79,77.66,17.72,155.71
9,104,1,5,14,49,OK,68.84,71.07,16.44,156.01
9,105,1,5,15,49,OK,50.36,86.03,17.7,138.67
9,106,1,5,16,49,OK,52.05,79.76,19.68,123.65
9,107,1,5,17,49,OK,120.22,77.16,17.93,103.94
9,108,1,5,18,49,OK,91.1,75.69,22.42,143.33
9,109,1,5,19,49,OK,108.47,73.06,16.34,105.77
9,110,1,5,20,49,OK,121.0,88.56,23.36,116.41
9,111,1,5,21,49,OK,56.02,86.55,18.14,139.23
9,112,1,5,22,49,OK,125.38,85.89,16.83,149.8
9,113,1,5,23,49,OK,123.28,84.58,16.09,151.39
9,114,1,5,24,49,OK,52.65,77.17,19.72,152.72
9,115,1,6,1,49,OK,72.75,80.39,16.68,124.66
9,116,1,6,2,49,OK,77.37,82.69,17.84,152.86
9,117,1,6,3,49,OK,86.06,87.79,16.56,126.03
9,118,1,6,4,49,OK,105.64,84.92,20.67,108.25
9,119,1,6,5,49,OK,96.71,89.03,22.23,123.53
9,120,1,6,6,49,OK,74.34,77.68,22.03,126.62
9,121,1,6,7,49,OK,68.52,83.11,19.43,157.64
9,122,1,6,8,49,OK,131.82,89.92,19.56,134.52
9,123,1,6,9,49,OK,67.8,87.64,18.0,117.94
9,124,1,6,10,49,OK,139.02,79.95,20.41,126.3
9,125,1,6,11,49,OK,66.13,73.56,17.93,105.57
9,126,1,6,12,49,OK,149.76,89.87,21.13,108.31
10,54,1,3,12,50,OK,110.39,75.0,24.51,137.49
10,55,1,3,13,50,OK,116.17,86.41,17.83,128.33
10,56,1,3,14,50,OK,52.03,77.81,19.06,157.54
10,57,1,3,15,50,OK,127.74,73.37,18.59,108.09
10,58,1,3,16,50,OK,113.64,83.38,24.17,149.11
10,59,1,3,17,50,OK,65.24,78.44,23.43,113.65
10,60,1,3,18,50,OK,96.12,88.1,22.93,113.53
10,61,1,3,19,50,OK,88.39,88.87,17.39,111.22
10,62,1,3,20,50,OK,118.4,85.7,20.65,100.68
10,63,1,3,21,50,OK,55.12,73.03,17.38,126.96
10,64,1,3,22,50,OK,120.11,75.34,17.94,146.64
10,65,1,3,23,50,OK,115.56,72.91,17.15,140.61
10,66,1,3,24,50,OK,134.83,88.92,18.0,122.28
10,67,1,4,1,50,OK,92.09,76.59,23.01,124.06
10,68,1,4,2,50,OK,58.13,89.94,18.97,158.75
10,69,1,4,3,50,OK,142.0,89.87,20.21,152.52
10,70,1,4,4,50,OK,76.84,74.83,16.57,147.73
10,71,1,4,5,50,OK,109.46,88.89,17.89,109.16
10,72,1,4,6,50,OK,100.82,81.25,21.29,158.42
10,73,1,4,7,50,OK,101.1,74.36,23.37,122.53
10,74,1,4,8,50,OK,116.29,89.0,24.9,121.92
10,75,1,4,9,50,OK,121.17,78.58,20.64,100.6
10,76,1,4,10,50,OK,86.89,81.36,17.4,156.65
10,77,1,4,11,50,OK,147.95,72.85,24.83,100.68
10,78,1,4,12,50,OK,125.56,86.88,16.92,101.77
10,79,1,4,13,50,OK,69.91,89.05,23.1,102.39
10,80,1,4,14,50,OK,82.11,77.46,18.39,149.72
10,81,1,4,15,50,OK,88.82,75.63,18.74,117.29
10,82,1,4,16,50,OK,130.98,88.63,19.7,120.16
10,83,1,4,17,50,OK,91.75,86.5,24.33,119.28
10,84,1,4,18,50,OK,92.45,87.3,15.01,158.99
10,85,1,4,19,50,OK,149.3,71.99,19.23,135.05
10,86,1,4,20,50,OK,101.6,82.81,17.05,103.22
10,87,1,4,21,50,OK,111.67,73.16,18.04,122.04
10,88,1,4,22,50,OK,117.58,85.79,15.33,104.88
10,89,1,4,23,50,OK,129.62,79.67,17.02,150.37
10,90,1,4,24,50,OK,92.32,73.3,21.49,104.74
10,91,1,5,1,50,OK,62.39,78.4,16.62,159.46
10,92,1,5,2,50,OK,62.9,87.29,17.52,100.85
10,93,1,5,3,50,OK,103.72,72.07,22.93,159.35
10,94,1,5,4,50,OK,65.28,81.4,15.25,149.39
10,95,1,5,5,50,OK,90.34,75.41,24.24,106.22
10,96,1,5,6,50,OK,79.6,79.37,22.26,151.87
10,97,1,5,7,50,OK,133.63,86.09,23.78,116.59
10,98,1,5,8,50,OK,60.19,82.89,19.56,156.8
10,99,1,5,9,50,OK,127.13,70.67,20.59,132.84
10,100,1,5,10,50,OK,109.77,88.98,17.97,107.42
10,101,1,5,11,50,OK,93.41,79.16,18.76,148.14
10,102,1,5,12,50,OK,115.66,81.33,16.29,104.21
10,103,1,5,13,50,OK,70.09,85.35,22.81,109.56
10,104,1,5,14,50,OK,96.45,78.97,20.94,102.58
10,105,1,5,15,50,OK,147.97,88.62,22.42,127.54
10,106,1,5,16,50,OK,77.45,83.27,24.3,135.04
10,107,1,5,17,50,OK,146.17,83.12,15.75,108.78
10,108,1,5,18,50,OK,135.71,70.38,18.38,134.17
10,109,1,5,19,50,OK,77.1,72.02,19.77,103.61
10,110,1,5,20,50,OK,148.95,70.2,24.59,152.68
10,111,1,5,21,50,OK,124.25,83.13,18.4,145.64
10,112,1,5,22,50,OK,113.06,75.13,19.72,110.14
10,113,1,5,23,50,OK,139.04,88.44,20.44,110.14
10,114,1,5,24,50,OK,138.97,80.02,16.72,154.07
10,115,1,6,1,50,OK,107.09,73.84,15.93,127.33
10,116,1,6,2,50,OK,97.25,89.97,17.22,120.2
10,117,1,6,3,50,OK,111.39,74.18,15.15,108.41
10,118,1,6,4,50,OK,69.46,83.88,23.96,127.85
10,119,1,6,5,50,OK,121.93,70.38,20.97,144.61
10,120,1,6,6,50,OK,64.11,76.98,16.87,114.95
10,121,1,6,7,50,OK,125.57,86.49,20.74,121.21
10,122,1,6,8,50,OK,50.82,72.12,18.9,107.4
10,123,1,6,9,50,OK,137.67,89.62,22.21,124.16
10,124,1,6,10,50,OK,65.05,75.63,17.98,133.8
10,125,1,6,11,50,OK,58.97,72.51,23.5,129.66
10,126,1,6,12,50,OK,130.51,87.66,19.83,122.87
10,127,1,6,13,50,OK,126.47,82.98,15.52,128.77
11,53,1,3,11,51,OK,143.46,71.0,16.25,126.8
11,54,1,3,12,51,OK,103.19,83.72,18.03,108.01
11,55,1,3,13,51,OK,88.89,70.03,20.78,129.46
11,56,1,3,14,51,OK,54.9,72.17,15.79,154.08
11,57,1,3,15,51,OK,111.22,76.99,23.16,134.28
11,58,1,3,16,51,OK,121.89,81.69,19.98,112.81
11,59,1,3,17,51,OK,138.78,82.2,18.81,102.84
11,60,1,3,18,51,OK,60.44,81.46,17.24,108.61
11,61,1,3,19,51,OK,133.94,87.8,16.72,133.97
11,62,1,3,20,51,OK,51.01,84.63,24.66,156.77
11,63,1,3,21,51,OK,58.25,74.5,17.91,137.69
11,64,1,3,22,51,OK,142.36,84.95,19.62,131.56
11,65,1,3,23,51,OK,71.9,79.23,21.64,107.43
11,66,1,3,24,51,OK,97.9,88.05,22.53,116.28
11,67,1,4,1,51,OK,78.87,78.87,19.51,103.01
11,68,1,4,2,51,OK,122.33,88.85,19.9,141.23
11,69,1,4,3,51,OK,78.03,74.3,23.65,141.82
11,70,1,4,4,51,OK,50.14,70.32,18.47,115.52
11,71,1,4,5,51,OK,123.74,75.69,18.8,103.89
11,72,1,4,6,51,OK,120.84,78.15,19.89,111.71
11,73,1,4,7,51,OK,148.6,74.98,16.97,101.07
11,74,1,4,8,51,OK,52.48,89.03,17.29,121.06
11,75,1,4,9,51,OK,67.71,88.05,24.16,106.31
11,76,1,4,10,51,OK,116.15,81.03,20.2,111.89
11,77,1,4,11,51,OK,112.63,77.18,17.88,115.91
11,78,1,4,12,51,OK,94.44,87.63,23.72,129.7
11,79,1,4,13,51,OK,134.37,83.74,15.23,143.77
11,80,1,4,14,51,OK,113.33,86.35,19.98,150.3
11,81,1,4,15,51,OK,135.05,87.88,15.0,110.83
11,82,1,4,16,51,OK,79.63,88.53,21.53,113.71
11,83,1,4,17,51,OK,129.24,87.76,22.68,136.4
11,84,1,4,18,51,OK,146.76,71.11,21.24,133.95
11,85,1,4,19,51,OK,115.82,80.09,21.18,110.54
11,86,1,4,20,51,OK,92.37,70.17,23.08,139.94
11,87,1,4,21,51,OK,52.32,76.22,15.83,136.91
11,88,1,4,22,51,OK,137.49,75.5,16.51,131.94
11,89,1,4,23,51,OK,138.0,77.53,15.57,135.76
11,90,1,4,24,51,OK,130.43,78.67,24.17,148.85
11,91,1,5,1,51,OK,117.47,80.53,16.69,151.42
11,92,1,5,2,51,OK,51.38,72.76,24.54,112.83
11,93,1,5,3,51,OK,69.47,79.72,15.11,157.0
11,94,1,5,4,51,OK,136.86,83.47,16.76,132.93
11,95,1,5,5,51,S48,88.86,73.79,22.91,124.63
11,96,1,5,6,51,S23,95.27,81.58,16.47,112.04
11,97,1,5,7,51,OK,65.87,71.02,15.93,134.99
11,98,1,5,8,51,OK,66.54,87.1,24.82,139.33
11,99,1,5,9,51,OK,95.19,73.72,22.29,118.43
11,100,1,5,10,51,OK,120.35,74.75,24.68,131.24
11,101,1,5,11,51,OK,95.11,72.06,20.29,123.25
11,102,1,5,12,51,OK,114.68,85.92,18.36,115.05
11,103,1,5,13,51,OK,68.06,85.08,18.49,156.24
11,104,1,5,14,51,OK,87.48,81.06,20.02,130.26
11,105,1,5,15,51,OK,111.6,74.3,24.34,153.45
11,106,1,5,16,51,OK,119.05,78.28,15.26,105.37
11,107,1,5,17,51,OK,64.3,73.0,16.73,121.51
11,108,1,5,18,51,OK,98.29,87.86,18.49,146.53
11,109,1,5,19,51,OK,66.24,80.66,15.79,130.89
11,110,1,5,20,51,OK,119.7,73.44,21.81,112.77
11,111,1,5,21,51,OK,101.98,83.93,16.51,149.11
11,112,1,5,22,51,OK,82.36,83.42,19.04,127.47
11,113,1,5,23,51,OK,116.71,79.96,19.3,141.07
11,114,1,5,24,51,OK,107.49,84.29,22.4,118.82
11,115,1,6,1,51,OK,53.15,86.38,16.51,132.72
11,116,1,6,2,51,OK,111.97,81.2,24.63,128.64
11,117,1,6,3,51,OK,82.53,87.51,23.19,123.09
11,118,1,6,4,51,OK,103.51,70.22,22.94,104.46
11,119,1,6,5,51,OK,124.7,78.37,22.84,140.71
11,120,1,6,6,51,OK,98.72,88.79,21.31,118.33
11,121,1,6,7,51,OK,130.66,70.66,21.87,129.06
11,122,1,6,8,51,OK,74.48,70.43,19.18,120.91
11,123,1,6,9,51,OK,114.74,87.99,23.1,114.89
11,124,1,6,10,51,OK,78.96,73.92,21.25,105.42
11,125,1,6,11,51,OK,59.19,84.67,23.83,120.41
11,126,1,6,12,51,OK,117.24,76.53,23.8,110.65
11,127,1,6,13,51,OK,135.06,80.08,17.65,103.37
11,128,1,6,14,51,OK,72.74,76.81,18.63,130.93
12,53,1,3,11,52,OK,96.33,86.79,20.49,119.6
12,54,1,3,12,52,OK,78.61,86.61,22.07,152.67
12,55,1,3,13,52,OK,138.69,77.35,20.78,121.28
12,56,1,3,14,52,OK,135.12,77.81,19.72,139.71
12,57,1,3,15,52,OK,112.05,78.3,17.38,119.89
12,58,1,3,16,52,OK,102.42,89.05,17.51,145.15
12,59,1,3,17,52,OK,78.52,76.11,17.07,132.4
12,60,1,3,18,52,OK,85.24,74.41,16.47,133.0
12,61,1,3,19,52,OK,88.65,78.15,23.0,150.31
12,62,1,3,20,52,OK,89.73,71.4,23.24,139.45
12,63,1,3,21,52,OK,116.55,75.6,24.23,147.53
12,64,1,3,22,52,OK,91.55,79.64,17.61,137.0
12,65,1,3,23,52,OK,127.91,72.67,18.05,147.82
12,66,1,3,24,52,OK,103.43,72.16,17.29,127.72
12,67,1,4,1,52,OK,118.97,77.77,24.86,142.59
12,68,1,4,2,52,OK,75.95,89.97,24.95,114.74
12,69,1,4,3,52,OK,144.07,86.62,22.66,153.85
12,70,1,4,4,52,OK,108.19,81.41,19.93,104.85
12,71,1,4,5,52,OK,146.51,75.31,21.15,158.95
12,72,1,4,6,52,OK,83.14,85.78,20.7,100.61
12,73,1,4,7,52,OK,147.08,79.36,21.87,117.02
12,74,1,4,8,52,OK,109.12,78.34,17.15,141.28
12,75,1,4,9,52,OK,82.39,84.5,18.41,157.64
12,76,1,4,10,52,OK,79.15,78.0,21.85,131.53
12,77,1,4,11,52,OK,92.69,84.83,18.57,121.46
12,78,1,4,12,52,OK,83.87,72.72,20.39,101.77
12,79,1,4,13,52,OK,139.35,76.92,19.96,105.31
12,80,1,4,14,52,OK,143.85,71.62,23.82,126.28
12,81,1,4,15,52,OK,68.04,83.78,22.79,121.56
12,82,1,4,16,52,OK,121.87,76.0,21.2,153.25
12,83,1,4,17,52,OK,142.58,87.71,23.83,147.73
12,84,1,4,18,52,OK,71.99,72.31,21.88,157.76
12,85,1,4,19,52,OK,107.66,81.31,20.24,129.43
12,86,1,4,20,52,OK,111.08,83.24,24.58,118.29
12,87,1,4,21,52,OK,62.86,80.7,15.59,134.07
12,88,1,4,22,52,OK,136.01,89.38,16.08,104.41
12,89,1,4,23,52,OK,95.86,84.62,21.3,121.07
12,90,1,4,24,52,OK,129.15,70.62,15.59,124.29
12,91,1,5,1,52,OK,145.39,73.05,18.15,117.71
12,92,1,5,2,52,OK,142.02,75.46,22.77,152.11
12,93,1,5,3,52,OK,85.93,75.88,22.56,157.55
12,94,1,5,4,52,OK,148.15,72.47,20.74,108.27
12,95,1,5,5,52,OK,118.28,87.91,23.38,137.01
12,96,1,5,6,52,OK,62.99,81.16,21.78,155.34
12,97,1,5,7,52,OK,76.25,82.4,19.18,108.56
12,98,1,5,8,52,OK,70.55,79.14,20.83,117.49
12,99,1,5,9,52,OK,108.6,89.06,20.06,101.49
12,100,1,5,10,52,OK,90.9,81.86,19.57,137.15
12,101,1,5,11,52,OK,123.04,86.54,19.01,128.11
12,102,1,5,12,52,OK,91.6,85.11,15.05,109.27
12,103,1,5,13,52,OK,96.58,82.01,15.56,112.63
12,104,1,5,14,52,OK,97.76,71.64,22.41,159.38
12,105,1,5,15,52,OK,141.68,75.64,19.72,143.85
12,106,1,5,16,52,OK,77.69,84.32,20.47,101.64
12,107,1,5,17,52,OK,141.18,83.54,21.34,154.44
12,108,1,5,18,52,OK,76.47,82.65,19.17,128.67
12,109,1,5,19,52,OK,104.37,70.4,17.24,146.48
12,110,1,5,20,52,OK,55.8,70.52,17.69,104.37
12,111,1,5,21,52,OK,74.67,78.63,22.12,148.16
12,112,1,5,22,52,OK,83.1,81.82,17.25,126.92
12,113,1,5,23,52,OK,113.86,76.5,18.54,138.05
12,114,1,5,24,52,OK,85.52,82.42,15.85,151.35
12,115,1,6,1,52,OK,106.61,89.26,15.16,143.58
12,116,1,6,2,52,OK,65.61,71.26,24.8,129.33
12,117,1,6,3,52,OK,149.61,86.3,24.58,116.28
12,118,1,6,4,52,OK,104.55,77.41,19.11,102.09
12,119,1,6,5,52,OK,59.63,88.05,21.34,114.33
12,120,1,6,6,52,OK,118.09,81.11,16.75,120.88
12,121,1,6,7,52,OK,81.22,76.17,17.77,121.61
12,122,1,6,8,52,OK,54.48,80.22,23.58,125.69
12,123,1,6,9,52,OK,62.77,83.93,21.99,142.0
12,124,1,6,10,52,OK,107.5,76.43,19.39,150.83
12,125,1,6,11,52,OK,75.76,79.86,16.26,143.92
12,126,1,6,12,52,OK,82.0,75.97,19.6,136.04
12,127,1,6,13,52,OK,142.33,82.41,21.09,137.7
12,128,1,6,14,52,OK,53.07,76.28,17.42,149.83
13,52,1,3,10,53,OK,78.72,81.26,21.91,128.99
13,53,1,3,11,53,OK,103.16,77.53,17.96,119.22
13,54,1,3,12,53,OK,128.07,78.56,21.54,116.22
13,55,1,3,13,53,OK,87.83,81.89,23.99,107.64
13,56,1,3,14,53,OK,146.53,83.46,18.61,150.58
13,57,1,3,15,53,OK,90.56,71.73,24.4,152.09
13,58,1,3,16,53,OK,125.08,83.17,22.78,143.97
13,59,1,3,17,53,OK,109.33,71.74,17.08,132.3
13,60,1,3,18,53,OK,126.82,83.49,15.08,140.98
13,61,1,3,19,53,OK,127.77,77.2,17.25,125.11
13,62,1,3,20,53,OK,76.21,73.43,16.82,129.58
13,63,1,3,21,53,OK,52.58,77.71,23.83,129.77
13,64,1,3,22,53,OK,69.65,72.92,20.42,116.81
13,65,1,3,23,53,OK,115.15,86.06,17.94,131.87
13,66,1,3,24,53,OK,78.3,82.77,21.43,150.84
13,67,1,4,1,53,OK,104.96,79.18,21.48,140.82
13,68,1,4,2,53,OK,91.22,78.94,19.8,153.39
13,69,1,4,3,53,OK,109.15,73.02,24.03,115.37
13,70,1,4,4,53,OK,51.17,70.37,19.02,101.56
13,71,1,4,5,53,OK,140.85,82.48,22.6,148.56
13,72,1,4,6,53,OK,126.23,70.22,23.04,100.05
13,73,1,4,7,53,OK,129.92,83.92,23.66,131.51
13,74,1,4,8,53,OK,86.82,88.91,19.31,105.64
13,75,1,4,9,53,OK,107.34,76.51,18.48,126.01
13,76,1,4,10,53,OK,84.36,75.54,23.66,120.07
13,77,1,4,11,53,OK,66.76,80.03,19.71,125.54
13,78,1,4,12,53,OK,51.77,70.26,15.99,144.18
13,79,1,4,13,53,OK,100.98,79.52,19.01,148.85
13,80,1,4,14,53,OK,72.17,82.33,24.87,112.79
13,81,1,4,15,53,OK,143.96,79.28,19.42,116.38
13,82,1,4,16,53,OK,105.64,72.35,19.42,158.13
13,83,1,4,17,53,OK,89.79,71.72,23.45,105.55
13,84,1,4,18,53,OK,60.75,80.72,17.9,100.04
13,85,1,4,19,53,OK,62.9,89.25,20.38,157.78
13,86,1,4,20,53,OK,121.36,73.83,21.35,128.71
13,87,1,4,21,53,OK,120.86,72.87,16.13,106.1
13,88,1,4,22,53,OK,142.52,77.34,21.68,119.43
13,89,1,4,23,53,OK,89.32,85.0,17.46,107.16
13,90,1,4,24,53,OK,139.57,72.54,15.76,126.93
13,91,1,5,1,53,OK,110.57,88.81,21.2,107.8
13,92,1,5,2,53,OK,84.75,81.66,21.76,152.79
13,93,1,5,3,53,OK,58.76,87.45,20.39,106.96
13,94,1,5,4,53,OK,95.35,83.61,21.08,143.39
13,95,1,5,5,53,OK,70.13,80.51,19.34,100.4
13,96,1,5,6,53,OK,76.55,82.41,15.19,105.8
13,97,1,5,7,53,OK,127.93,78.66,24.44,138.98
13,98,1,5,8,53,OK,53.1,78.58,24.58,132.11
13,99,1,5,9,53,S36,131.89,83.42,19.41,129.72
13,100,1,5,10,53,OK,55.75,74.29,17.32,158.78
13,101,1,5,11,53,OK,100.35,72.96,24.59,118.05
13,102,1,5,12,53,OK,137.37,78.24,18.8,133.58
13,103,1,5,13,53,OK,149.19,75.06,19.76,130.3
13,104,1,5,14,53,OK,86.37,77.66,20.2,100.93
13,105,1,5,15,53,OK,82.62,85.92,22.14,122.03
13,106,1,5,16,53,OK,50.55,80.76,19.44,122.97
13,107,1,5,17,53,OK,111.12,73.69,24.26,115.83
13,108,1,5,18,53,OK,61.32,86.67,15.23,158.3
13,109,1,5,19,53,OK,92.59,70.51,20.09,143.9
13,110,1,5,20,53,OK,83.97,75.41,23.61,156.25
13,111,1,5,21,53,OK,130.62,71.16,21.01,157.78
13,112,1,5,22,53,OK,127.6,89.15,20.08,139.56
13,113,1,5,23,53,OK,120.22,72.79,21.09,155.45
13,114,1,5,24,53,OK,115.65,73.66,17.25,136.48
13,115,1,6,1,53,OK,74.62,80.83,19.54,134.91
13,116,1,6,2,53,OK,80.84,83.86,23.78,145.5
13,117,1,6,3,53,OK,135.93,81.71,18.36,126.11
13,118,1,6,4,53,OK,109.59,75.6,21.48,104.58
13,119,1,6,5,53,OK,68.77,77.36,16.62,133.91
13,120,1,6,6,53,OK,146.39,89.08,20.65,151.19
13,121,1,6,7,53,OK,53.76,81.79,17.38,124.8
