MAP_ROW,MAP_COL,FF_ROW,FF_COL,WIF_COL,WIF_ROW,DEFECT,MR,HR,HDI,MR2
7,118,1,6,4,47,OK,135.01,78.9,21.48,113.12
7,119,1,6,5,47,OK,119.88,78.72,21.59,122.02
7,120,1,6,6,47,OK,103.51,79.57,21.97,111.24
7,121,1,6,7,47,OK,119.71,79.32,21.75,124.25
7,122,1,6,8,47,OK,120.87,79.31,21.86,120.14
7,123,1,6,9,47,OK,115.58,79.17,21.32,121.5
7,124,1,6,10,47,OK,105.74,78.76,21.51,124.13
7,125,1,6,11,47,OK,109.1,79.03,21.68,105.03
8,55,1,3,13,48,OK,120.84,79.5,21.25,124.92
8,56,1,3,14,48,OK,117.83,79.51,20.1,109.78
8,57,1,3,15,48,OK,114.34,79.39,21.09,103.72
8,58,1,3,16,48,OK,100.35,79.35,21.05,104.08
8,59,1,3,17,48,OK,113.74,79.24,21.52,116.67
8,60,1,3,18,48,OK,115.68,79.24,21.19,113.28
8,61,1,3,19,48,OK,108.44,79.17,21.23,111.17
8,62,1,3,20,48,OK,115.42,79.03,21.42,137.09
8,63,1,3,21,48,OK,126.77,79.03,21.39,124.53
8,64,1,3,22,48,OK,126.03,78.95,21.44,104.21
8,65,1,3,23,48,OK,137.3,78.97,21.26,151.29
8,66,1,3,24,48,OK,123.61,79.01,21.38,108.57
8,67,1,4,1,48,OK,122.63,79.73,21.11,116.73
8,68,1,4,2,48,OK,100.91,79.42,21.06,115.8
8,69,1,4,3,48,OK,125.2,79.68,21.34,106.81
8,70,1,4,4,48,OK,115.55,79.4,21.11,116.33
8,71,1,4,5,48,OK,133.29,79.21,21.26,120.18
8,72,1,4,6,48,OK,128.07,79.4,21.03,134.02
8,73,1,4,7,48,OK,129.83,79.54,21.13,121.68
8,74,1,4,8,48,OK,119.34,79.46,21.15,114.17
8,75,1,4,9,48,OK,124.58,79.7,21.09,113.36
8,76,1,4,10,48,OK,123.27,79.44,21.1,149.63
8,77,1,4,11,48,OK,138.22,79.3,20.97,117.74
8,78,1,4,12,48,OK,118.46,79.42,21.01,110.27
8,79,1,4,13,48,OK,120.56,79.77,21.21,114.33
8,80,1,4,14,48,OK,117.36,79.73,20.99,112.79
8,81,1,4,15,48,OK,121.27,79.96,21.01,115.03
8,82,1,4,16,48,OK,123.09,79.55,21.12,143.27
8,83,1,4,17,48,OK,115.89,79.67,21.23,128.08
8,84,1,4,18,48,OK,124.64,79.8,21.33,115.57
8,85,1,4,19,48,OK,114.39,79.87,21.04,109.91
8,86,1,4,20,48,OK,121.82,79.91,21.4,119.95
8,87,1,4,21,48,OK,112.58,79.84,21.58,140.61
8,88,1,4,22,48,OK,142.86,80.23,21.48,124.72
8,89,1,4,23,48,OK,122.79,80.09,21.25,114.48
8,90,1,4,24,48,OK,121.18,79.82,21.37,109.02
8,91,1,5,1,48,OK,119.37,79.59,21.17,125.47
8,92,1,5,2,48,OK,125.79,79.63,21.54,125
8,93,1,5,3,48,OK,119.88,79.41,21.36,116.88
8,94,1,5,4,48,OK,111.65,80.35,21.45,112.14
8,95,1,5,5,48,OK,142.33,79.38,21.21,114.44
8,96,1,5,6,48,OK,117.06,79.47,21.31,122.26
8,97,1,5,7,48,OK,132.87,79.61,21.57,137.02
8,98,1,5,8,48,OK,117.04,79.14,21.36,130.12
8,99,1,5,9,48,OK,144.5,79.56,21.64,116.47
8,100,1,5,10,48,OK,152.17,79.29,21.19,140.91
8,101,1,5,11,48,OK,121.12,79.89,21.51,107.17
8,102,1,5,12,48,OK,117.81,79.55,21.34,122.12
8,103,1,5,13,48,OK,130.33,79.66,21.38,123.3
8,104,1,5,14,48,OK,117.61,79.23,21.32,117.76
8,105,1,5,15,48,OK,123.12,79.44,21.19,112.6
8,106,1,5,16,48,OK,125.61,79.35,21.41,133.21
8,107,1,5,17,48,OK,111.69,79.66,21.28,149.03
8,108,1,5,18,48,OK,112.9,79.27,21.43,114.84
8,109,1,5,19,48,OK,125.59,79.5,21.47,120.62
8,110,1,5,20,48,OK,109.9,79.46,21.52,134.51
8,111,1,5,21,48,OK,144.06,79.66,21.22,121.77
8,112,1,5,22,48,OK,112.06,79.6,21.52,121.21
8,113,1,5,23,48,OK,133.23,79.58,21.5,122.28
8,114,1,5,24,48,OK,130.44,79.27,21.6,127.77
8,115,1,6,1,48,OK,143.21,79.46,21.6,116.84
8,116,1,6,2,48,OK,108.82,78.87,21.62,116.69
8,117,1,6,3,48,OK,126.98,78.71,21.86,130.94
8,118,1,6,4,48,OK,120.11,79.03,21.83,106.67
8,119,1,6,5,48,OK,136.57,78.88,21.54,121.68
8,120,1,6,6,48,OK,108.83,79.54,21.7,119.59
8,121,1,6,7,48,OK,124.85,79.18,21.7,121.23
8,122,1,6,8,48,OK,110.94,79.48,21.28,108.53
8,123,1,6,9,48,OK,134.92,78.69,21.49,120.02
8,124,1,6,10,48,OK,117.18,78.93,21.52,149.79
8,125,1,6,11,48,OK,109.21,78.91,21.62,122.21
8,126,1,6,12,48,OK,134.43,78.85,21.79,128.75
9,55,1,3,13,49,OK,146.39,79.84,20.78,126.3
9,56,1,3,14,49,OK,102.44,79.85,20.97,117.59
9,57,1,3,15,49,OK,114.26,79.59,21.07,118.03
9,58,1,3,16,49,OK,105.16,79.38,21.46,110.51
9,59,1,3,17,49,OK,112.68,79.68,21.64,125.8
9,60,1,3,18,49,OK,109.76,79.52,21.17,130.87
9,61,1,3,19,49,OK,133.74,79.14,21.28,116.95
9,62,1,3,20,49,OK,117.52,79.35,21.6,106.46
9,63,1,3,21,49,OK,115.97,79.23,21.48,127.95
9,64,1,3,22,49,OK,118.13,78.95,21.59,110.41
9,65,1,3,23,49,OK,128.74,78.92,21.31,121.81
9,66,1,3,24,49,OK,116.19,79.11,21.24,117.21
9,67,1,4,1,49,OK,108.79,79.42,21.21,115.64
9,68,1,4,2,49,OK,111.53,79.38,21.34,119.36
9,69,1,4,3,49,OK,107.03,79.5,21.22,115.68
9,70,1,4,4,49,OK,122.59,79.5,21.64,110.86
9,71,1,4,5,49,OK,120.41,79.8,21.41,111.62
9,72,1,4,6,49,OK,112.89,79.7,21.16,118.95
9,73,1,4,7,49,OK,138.87,79.65,20.98,118.07
9,74,1,4,8,49,OK,122.47,79.77,21.05,105.51
9,75,1,4,9,49,OK,103.21,79.85,20.83,128.2
9,76,1,4,10,49,OK,118.08,79.59,20.95,107.75
9,77,1,4,11,49,OK,124.77,80,21.18,127.78
9,78,1,4,12,49,OK,110.84,79.95,21.22,134.47
9,79,1,4,13,49,OK,126.1,79.67,21.28,114.93
9,80,1,4,14,49,OK,111.42,79.74,21.32,109.05
9,81,1,4,15,49,OK,124.02,79.64,21.13,109.19
9,82,1,4,16,49,OK,116.32,79.69,21.39,113.61
9,83,1,4,17,49,OK,119.46,79.88,21.18,125.87
9,84,1,4,18,49,OK,132.92,80.15,21.18,102.04
9,85,1,4,19,49,OK,113.84,79.95,21.29,156.02
9,86,1,4,20,49,OK,129.69,80,21.13,110.47
9,87,1,4,21,49,OK,111.41,79.92,21.39,120.37
9,88,1,4,22,49,OK,121.58,79.95,21.44,130.84
9,89,1,4,23,49,OK,119.39,80.73,21.87,111.97
9,90,1,4,24,49,OK,112.23,80.05,21.46,103.48
9,91,1,5,1,49,OK,107.9,79.84,21.68,123.52
9,92,1,5,2,49,OK,129.06,79.98,21.18,118.38
9,93,1,5,3,49,OK,136.13,79.79,21.56,148.88
9,94,1,5,4,49,OK,108.91,80.5,21.13,111.67
9,95,1,5,5,49,OK,117.67,79.59,21.43,110.73
9,96,1,5,6,49,S28,,79.77,,47.06
9,97,1,5,7,49,OK,122.37,79.58,21.38,84.95
9,98,1,5,8,49,S42,112.46,79.69,21.52,119.1
9,99,1,5,9,49,OK,115.57,79.97,21.23,112.3
9,100,1,5,10,49,OK,141.41,79.47,21.08,133.04
9,101,1,5,11,49,OK,138.05,79.65,21.5,120.86
9,102,1,5,12,49,OK,122.85,79.86,21.58,114.76
9,103,1,5,13,49,OK,125.68,79.57,21.34,106.3
9,104,1,5,14,49,OK,113.47,79.68,21.73,115.22
9,105,1,5,15,49,OK,120.24,79.42,21.48,119.15
9,106,1,5,16,49,OK,125.9,79.62,21.61,111.58
9,107,1,5,17,49,OK,117.97,79.9,21.35,118.47
9,108,1,5,18,49,OK,119.27,79.34,21.25,138.8
9,109,1,5,19,49,OK,132.88,79.4,21.68,124.06
9,110,1,5,20,49,OK,135.82,79.44,21.59,113.59
9,111,1,5,21,49,OK,115.78,79.67,21.42,134.25
9,112,1,5,22,49,OK,141,79.49,21.39,112.13
9,113,1,5,23,49,OK,105.08,79.55,21.39,116.82
9,114,1,5,24,49,OK,126.95,79.39,21.37,112.27
9,115,1,6,1,49,OK,121.62,79.33,21.72,114.24
9,116,1,6,2,49,OK,126.4,78.91,21.86,127.46
9,117,1,6,3,49,OK,121.57,78.75,21.83,113.58
9,118,1,6,4,49,OK,119.73,79.22,21.74,132.66
9,119,1,6,5,49,OK,109.88,78.97,21.87,105.1
9,120,1,6,6,49,OK,91.44,79.44,21.74,151.21
9,121,1,6,7,49,OK,109.17,79.4,21.8,131.67
9,122,1,6,8,49,OK,99.86,79.32,21.75,134.51
9,123,1,6,9,49,OK,139.94,78.97,21.71,128.45
9,124,1,6,10,49,OK,102.44,78.93,21.87,118.07
9,125,1,6,11,49,OK,124.91,78.98,21.5,133.47
9,126,1,6,12,49,OK,119.6,79.19,21.64,131.79
10,54,1,3,12,50,OK,117.34,79.73,21.15,111.96
10,55,1,3,13,50,OK,116.56,80.06,20.98,141.59
10,56,1,3,14,50,OK,113.2,79.76,21.64,108.83
10,57,1,3,15,50,OK,103.83,79.4,21.08,117.87
10,58,1,3,16,50,OK,110.09,79.36,21.02,108.78
10,59,1,3,17,50,OK,105.83,79.38,21.59,111.32
10,60,1,3,18,50,OK,118.94,79.18,21.35,115.21
10,61,1,3,19,50,OK,135.02,78.99,21.28,116.63
10,62,1,3,20,50,OK,133.52,79.19,21.38,136.68
10,63,1,3,21,50,OK,132.98,79.09,21.32,130.46
10,64,1,3,22,50,OK,148.98,78.94,21.22,112.34
10,65,1,3,23,50,OK,115.04,78.9,21.42,106.47
10,66,1,3,24,50,OK,115.04,78.88,21.4,119.88
10,67,1,4,1,50,OK,129,79.32,21.36,115.24
10,68,1,4,2,50,OK,119.09,79.68,21.05,122.78
10,69,1,4,3,50,OK,120.45,79.54,21.3,122.7
10,70,1,4,4,50,OK,112.34,79.5,21.23,143.6
10,71,1,4,5,50,OK,122.49,79.32,21.43,115.34
10,72,1,4,6,50,OK,151.95,79.46,21.28,120.89
10,73,1,4,7,50,OK,120.47,79.61,21.06,125.19
10,74,1,4,8,50,OK,149.16,79.48,21.23,113.51
10,75,1,4,9,50,OK,131.66,79.53,20.72,115.94
10,76,1,4,10,50,OK,115.87,79.7,21.11,118.31
10,77,1,4,11,50,OK,131.46,80.08,21,111.5
10,78,1,4,12,50,OK,110.93,79.63,21.09,118.07
10,79,1,4,13,50,OK,124.93,79.71,21.33,112.7
10,80,1,4,14,50,OK,126.82,80.03,21.3,122.79
10,81,1,4,15,50,OK,124.4,79.74,21.07,129.7
10,82,1,4,16,50,OK,132.07,79.76,21.46,123.64
10,83,1,4,17,50,OK,107.16,79.68,21.26,132.91
10,84,1,4,18,50,OK,134.8,79.8,21.18,110.31
10,85,1,4,19,50,OK,125.68,79.83,21.09,137.88
10,86,1,4,20,50,OK,120.82,79.94,21.28,105.03
10,87,1,4,21,50,OK,135.14,80.23,21.34,128.55
10,88,1,4,22,50,OK,124.72,80.24,21.53,123.26
10,89,1,4,23,50,OK,105.44,79.85,21.44,113.23
10,90,1,4,24,50,OK,98.75,79.88,21.18,125.11
10,91,1,5,1,50,OK,127.09,79.75,21.39,125.6
10,92,1,5,2,50,OK,126.58,79.87,21.62,112.49
10,93,1,5,3,50,OK,118.91,79.55,21.39,121.67
10,94,1,5,4,50,OK,135.11,80.2,21.49,134.99
10,95,1,5,5,50,OK,121.83,79.39,21.33,125.7
10,96,1,5,6,50,OK,116.34,79.76,21.59,149.16
10,97,1,5,7,50,OK,122.03,79.54,21.18,116.6
10,98,1,5,8,50,OK,142.28,79.43,21.54,130.69
10,99,1,5,9,50,OK,123.93,79.72,21.44,130.04
10,100,1,5,10,50,OK,154.97,79.58,21.45,134.58
10,101,1,5,11,50,OK,133.01,79.7,21.38,110.6
10,102,1,5,12,50,OK,110.1,79.68,21.28,120.96
10,103,1,5,13,50,OK,114.23,79.37,21.57,145.43
10,104,1,5,14,50,OK,119.55,79.63,21.23,117.88
10,105,1,5,15,50,OK,141.03,79.65,21.7,122.19
10,106,1,5,16,50,OK,118.82,79.51,21.29,142.49
10,107,1,5,17,50,OK,121.7,79.54,21.15,116.22
10,108,1,5,18,50,OK,123.1,79.43,21.46,110.8
10,109,1,5,19,50,OK,140.8,79.6,21.62,110.97
10,110,1,5,20,50,OK,117.51,79.32,21.45,131.93
10,111,1,5,21,50,OK,128.87,79.31,21.44,109.87
10,112,1,5,22,50,OK,119.68,79.26,21.67,119.78
10,113,1,5,23,50,OK,122.74,79.36,21.78,112.51
10,114,1,5,24,50,OK,119.41,79.23,22.01,125.1
10,115,1,6,1,50,OK,136.15,79.34,21.39,147.19
10,116,1,6,2,50,OK,106.57,78.57,21.79,116.86
10,117,1,6,3,50,OK,116.49,78.66,21.61,133.59
10,118,1,6,4,50,OK,115.26,79.03,21.54,125.61
10,119,1,6,5,50,OK,113.32,79.11,21.8,131.91
10,120,1,6,6,50,OK,121.02,79.54,21.68,126.3
10,121,1,6,7,50,OK,118.51,79.3,21.62,124.84
10,122,1,6,8,50,OK,136.15,79.25,21.5,150.85
10,123,1,6,9,50,OK,117.99,78.68,21.35,115.96
10,124,1,6,10,50,OK,122.41,78.82,21.73,112.63
10,125,1,6,11,50,OK,116.17,79.04,21.66,131.13
10,126,1,6,12,50,OK,102.92,78.96,21.73,105.23
10,127,1,6,13,50,OK,121.07,78.98,21.23,118.96
11,53,1,3,11,51,OK,131.3,80.1,21.39,107.38
11,54,1,3,12,51,OK,130,79.94,21.34,132.11
11,55,1,3,13,51,OK,121.53,80.14,21.48,109.92
11,56,1,3,14,51,OK,110.6,79.88,21.37,108.51
11,57,1,3,15,51,OK,112.15,79.66,21.13,119.62
11,58,1,3,16,51,OK,114.71,79.73,21.25,124.64
11,59,1,3,17,51,OK,113.57,79.74,21.22,103.36
11,60,1,3,18,51,OK,139.64,79.66,21.36,115.23
11,61,1,3,19,51,OK,122.02,79.2,21.35,131.04
11,62,1,3,20,51,OK,110.71,79.28,21.61,125.68
11,63,1,3,21,51,OK,130.17,79.15,21.25,130.96
11,64,1,3,22,51,OK,154.29,79.14,21.4,105.47
11,65,1,3,23,51,OK,115.84,79.08,21.43,108.99
11,66,1,3,24,51,OK,113.73,79.08,21.25,127.96
11,67,1,4,1,51,OK,110.23,79.38,21.32,115.05
11,68,1,4,2,51,OK,110.43,79.89,21.5,110.09
11,69,1,4,3,51,OK,121.04,79.81,21.43,130.78
11,70,1,4,4,51,OK,107.14,79.63,21.75,112.77
11,71,1,4,5,51,OK,113.08,79.44,21.26,113.28
11,72,1,4,6,51,OK,121.6,79.53,21.45,135.3
11,73,1,4,7,51,OK,138.08,79.57,21.16,133.92
11,74,1,4,8,51,OK,133.69,79.88,21.65,112.78
11,75,1,4,9,51,OK,123.2,79.74,21.06,110.88
11,76,1,4,10,51,OK,112.91,79.55,21.24,115.92
11,77,1,4,11,51,OK,127.18,78.25,21.17,126.03
11,78,1,4,12,51,OK,129.75,79.59,21,116.3
11,79,1,4,13,51,OK,142.92,79.91,21.33,120.59
11,80,1,4,14,51,OK,125.58,80.1,21.18,118.2
11,81,1,4,15,51,OK,121.52,80.02,21.24,108.01
11,82,1,4,16,51,OK,117.23,79.9,21.35,106.05
11,83,1,4,17,51,OK,121.32,80.07,21.21,108.01
11,84,1,4,18,51,OK,115.54,80.37,21.28,112.52
11,85,1,4,19,51,OK,105.25,79.99,21.46,124.34
11,86,1,4,20,51,OK,118.62,80.36,21.4,104.89
11,87,1,4,21,51,OK,117.63,80.18,21.31,107.15
11,88,1,4,22,51,OK,129.55,80.18,21.25,103.35
11,89,1,4,23,51,OK,129.99,80.38,21.31,106.89
11,90,1,4,24,51,OK,164.45,80.23,21.47,114.87
11,91,1,5,1,51,OK,110.66,79.72,21.6,117.14
11,92,1,5,2,51,OK,120.89,80.48,21.52,117.15
11,93,1,5,3,51,OK,108.22,79.69,21.48,114.81
11,94,1,5,4,51,OK,129.02,80.43,21.43,114.26
11,95,1,5,5,51,S48,,79.62,,73.94
11,96,1,5,6,51,S23,,79.55,,44.24
11,97,1,5,7,51,OK,133.69,79.75,21.46,126.35
11,98,1,5,8,51,OK,132.69,79.81,21.62,155.47
11,99,1,5,9,51,OK,127.67,79.6,21.49,117.64
11,100,1,5,10,51,OK,104.23,80.13,21.46,123.83
11,101,1,5,11,51,OK,115.98,79.84,21.55,121.55
11,102,1,5,12,51,OK,137.15,79.9,21.5,156.1
11,103,1,5,13,51,OK,119.48,79.76,21.45,114.7
11,104,1,5,14,51,OK,121.83,79.53,21.5,90.35
11,105,1,5,15,51,OK,119.74,79.56,21.44,121.13
11,106,1,5,16,51,OK,126.78,79.81,21.49,124.76
11,107,1,5,17,51,OK,118.78,79.54,21.65,128.66
11,108,1,5,18,51,OK,110.24,79.35,21.71,108.35
11,109,1,5,19,51,OK,119.92,79.23,21.41,148.57
11,110,1,5,20,51,OK,142.32,79.52,21.33,120.57
11,111,1,5,21,51,OK,112.32,79.5,21.51,100.95
11,112,1,5,22,51,OK,121.31,79.26,21.38,125.99
11,113,1,5,23,51,OK,119.53,79.53,21.27,130.13
11,114,1,5,24,51,OK,119.17,79.16,21.74,130.72
11,115,1,6,1,51,OK,103.13,79.45,21.68,136.08
11,116,1,6,2,51,OK,126.05,79.05,21.64,109.49
11,117,1,6,3,51,OK,130.4,79.04,22,122.78
11,118,1,6,4,51,OK,109.63,79.56,21.91,111.04
11,119,1,6,5,51,OK,122.93,79.25,21.76,126.98
11,120,1,6,6,51,OK,137.72,79.48,21.79,131.2
11,121,1,6,7,51,OK,115.69,79.54,21.79,133.79
11,122,1,6,8,51,OK,147,79.15,21.81,132.01
11,123,1,6,9,51,OK,118.55,79.03,21.64,119.3
11,124,1,6,10,51,OK,128.37,78.92,21.64,139.84
11,125,1,6,11,51,OK,133.13,79.4,21.66,154.85
11,126,1,6,12,51,OK,130.63,79.16,21.51,143.66
11,127,1,6,13,51,OK,121.09,79.34,21.55,119.56
11,128,1,6,14,51,OK,138.23,79.24,21.76,114.77
12,53,1,3,11,52,OK,135,80.02,21.11,128.19
12,54,1,3,12,52,OK,125.91,80.33,21.21,115.59
12,55,1,3,13,52,OK,127.88,79.82,21.34,129.89
12,56,1,3,14,52,OK,109.19,79.64,20.89,111.12
12,57,1,3,15,52,OK,113.58,79.56,21.17,115.86
12,58,1,3,16,52,OK,125.92,79.57,20.87,129.15
12,59,1,3,17,52,OK,107.49,79.4,21.56,121.78
12,60,1,3,18,52,OK,111.8,79.37,21.37,129.87
12,61,1,3,19,52,OK,128.81,79.07,21.53,131.01
12,62,1,3,20,52,OK,113.61,78.85,21.33,151.11
12,63,1,3,21,52,OK,128.53,78.95,21.43,122.58
12,64,1,3,22,52,OK,125.88,78.93,21.08,134.63
12,65,1,3,23,52,OK,124.17,79.11,21.35,106.1
12,66,1,3,24,52,OK,151.65,79.21,21.16,126.82
12,67,1,4,1,52,OK,137,79.62,21.18,129.35
12,68,1,4,2,52,OK,114.12,79.57,21.41,117.05
12,69,1,4,3,52,OK,112.52,79.63,21.22,118.9
12,70,1,4,4,52,OK,124.07,79.34,21.2,123.21
12,71,1,4,5,52,OK,117.83,79.51,21.14,126.14
12,72,1,4,6,52,OK,119.62,79.41,21.15,138.4
12,73,1,4,7,52,OK,123.44,79.76,21.16,115.76
12,74,1,4,8,52,OK,125.27,80.14,21.3,115.94
12,75,1,4,9,52,OK,116.04,79.96,21.24,118.24
12,76,1,4,10,52,OK,135.42,79.69,21.05,137.63
12,77,1,4,11,52,OK,122.22,79.61,21.05,125.04
12,78,1,4,12,52,OK,123.36,79.7,20.97,120.89
12,79,1,4,13,52,OK,109.14,79.65,21.12,117.2
12,80,1,4,14,52,OK,130.89,79.69,21.29,129.29
12,81,1,4,15,52,OK,117.15,79.77,21.19,111.88
12,82,1,4,16,52,OK,112.86,80.01,21.27,142.7
12,83,1,4,17,52,OK,124.37,80.21,21.03,114.99
12,84,1,4,18,52,OK,129.12,80.12,21.42,117.67
12,85,1,4,19,52,OK,121,80.02,21.37,115.22
12,86,1,4,20,52,OK,113.13,79.94,21.41,127.78
12,87,1,4,21,52,OK,118.51,80.45,21.7,136.29
12,88,1,4,22,52,OK,109.28,80.21,21.34,118.38
12,89,1,4,23,52,OK,124.9,80.25,21.25,137.38
12,90,1,4,24,52,OK,116.59,79.92,21.51,140.04
12,91,1,5,1,52,OK,141.29,79.96,21.46,143.4
12,92,1,5,2,52,OK,114.06,79.69,21.48,106.66
12,93,1,5,3,52,OK,136.89,79.61,21.52,120.63
12,94,1,5,4,52,OK,117.9,80.17,21.24,126.3
12,95,1,5,5,52,OK,117.19,79.45,21.47,130.47
12,96,1,5,6,52,OK,118.77,79.82,21.32,124
12,97,1,5,7,52,OK,116.81,79.7,21.42,137.46
12,98,1,5,8,52,OK,132.67,79.64,21.44,130.19
12,99,1,5,9,52,OK,116.2,79.85,21.45,140.42
12,100,1,5,10,52,OK,114.72,79.91,21.17,126.17
12,101,1,5,11,52,OK,121.5,79.69,21.42,118.63
12,102,1,5,12,52,OK,108.74,79.71,21.3,113.56
12,103,1,5,13,52,OK,125.41,79.56,21.62,120.33
12,104,1,5,14,52,OK,111.61,79.56,21.44,113.98
12,105,1,5,15,52,OK,149.8,79.56,21.51,107.81
12,106,1,5,16,52,OK,131.31,79.76,21.23,120.97
12,107,1,5,17,52,OK,151.37,79.69,21.43,130.4
12,108,1,5,18,52,OK,131.08,79.33,21.53,105.76
12,109,1,5,19,52,OK,99.49,79.22,21.69,146.46
12,110,1,5,20,52,OK,157.12,79.41,21.78,117
12,111,1,5,21,52,OK,115.79,79.53,21.54,123.37
12,112,1,5,22,52,OK,124.85,79.51,21.65,104.49
12,113,1,5,23,52,OK,127.33,79.12,22.12,111.36
12,114,1,5,24,52,OK,111.88,79.36,21.6,111.49
12,115,1,6,1,52,OK,120.9,79.18,21.78,116.03
12,116,1,6,2,52,OK,134.96,79.07,21.72,111.58
12,117,1,6,3,52,OK,116.96,78.69,21.89,128.74
12,118,1,6,4,52,OK,118.47,79.49,21.82,126.69
12,119,1,6,5,52,OK,117.6,79.17,21.94,130.14
12,120,1,6,6,52,OK,133.34,79.56,21.44,127.42
12,121,1,6,7,52,OK,138.28,79.48,21.58,126.47
12,122,1,6,8,52,OK,144.85,78.78,21.61,117.95
12,123,1,6,9,52,OK,111.91,78.99,21.67,114.96
12,124,1,6,10,52,OK,110.85,78.95,21.49,119.36
12,125,1,6,11,52,OK,100.78,79.09,21.43,121.34
12,126,1,6,12,52,OK,116.47,79.15,21.63,141.99
12,127,1,6,13,52,OK,110.29,79.42,21.53,121.88
12,128,1,6,14,52,OK,121.21,79.48,21.72,116.85
13,52,1,3,10,53,OK,112.1,79.85,21.28,109.5
13,53,1,3,11,53,OK,120.6,80.03,21.35,120.73
13,54,1,3,12,53,OK,147.05,80.08,21.23,116.47
13,55,1,3,13,53,OK,120.6,80.2,21.53,120.28
13,56,1,3,14,53,OK,106.45,79.98,21.12,119.91
13,57,1,3,15,53,OK,109.71,79.81,21.12,107.36
13,58,1,3,16,53,OK,131.96,79.65,21.19,119.22
13,59,1,3,17,53,OK,107.65,79.5,21.15,123.96
13,60,1,3,18,53,OK,149.15,79.33,21.89,117.8
13,61,1,3,19,53,OK,111.51,79.37,21.43,112.72
13,62,1,3,20,53,OK,121.03,79.35,21.39,116.6
13,63,1,3,21,53,OK,147.83,79.1,21.42,115.81
13,64,1,3,22,53,OK,120.99,79.42,21,114.49
13,65,1,3,23,53,OK,117.81,79,21.42,116.68
13,66,1,3,24,53,OK,128.58,79.38,21.53,111.01
13,67,1,4,1,53,OK,106.44,79.31,20.89,113.25
13,68,1,4,2,53,OK,132.97,79.66,21.21,112.96
13,69,1,4,3,53,OK,112.1,79.62,21.46,109.7
13,70,1,4,4,53,OK,121.64,79.68,21.62,113.94
13,71,1,4,5,53,OK,127.76,79.78,21.06,135.86
13,72,1,4,6,53,OK,123.47,79.88,21.36,112.2
13,73,1,4,7,53,OK,112.33,79.75,21.19,109.16
13,74,1,4,8,53,OK,135.87,79.96,21.33,113.02
13,75,1,4,9,53,OK,125.35,79.98,21.16,98.63
13,76,1,4,10,53,OK,128.36,79.66,21.18,122.48
13,77,1,4,11,53,OK,112.82,79.66,21.07,148.79
13,78,1,4,12,53,OK,109.97,79.83,21.24,110
13,79,1,4,13,53,OK,124.38,79.87,21.17,128.58
13,80,1,4,14,53,OK,109.61,79.99,21.36,116.03
13,81,1,4,15,53,OK,132.95,79.78,21.11,138.76
13,82,1,4,16,53,OK,126.98,80.1,21.17,141.49
13,83,1,4,17,53,OK,129.54,80.44,21.18,112.69
13,84,1,4,18,53,OK,112.74,80.37,21.33,118.17
13,85,1,4,19,53,OK,138.66,80.31,21.23,153.97
13,86,1,4,20,53,OK,135.48,80.13,21.42,121.86
13,87,1,4,21,53,OK,113.96,80.17,21.73,131.66
13,88,1,4,22,53,OK,129.76,80.29,21.11,122.35
13,89,1,4,23,53,OK,151.28,80.48,21.36,109.02
13,90,1,4,24,53,OK,124.26,80.03,21.44,130.53
13,91,1,5,1,53,OK,137.65,79.8,21.26,115.93
13,92,1,5,2,53,OK,133.09,79.8,21.5,123.5
13,93,1,5,3,53,OK,120.59,79.69,21.19,124.62
13,94,1,5,4,53,OK,119.07,80.23,21.68,124.96
13,95,1,5,5,53,OK,108.31,79.7,21.33,118.19
13,96,1,5,6,53,OK,131.73,79.71,21.48,116.06
13,97,1,5,7,53,OK,133.06,80.19,21.49,113.96
13,98,1,5,8,53,OK,120.26,79.86,21.3,118.69
13,99,1,5,9,53,S36,,6.07,,43.12
13,100,1,5,10,53,OK,140.23,80.17,21.36,130.71
13,101,1,5,11,53,OK,119.68,79.78,21.42,141.22
13,102,1,5,12,53,OK,115.99,80.2,21.39,126.93
13,103,1,5,13,53,OK,112.38,79.76,21.8,108
13,104,1,5,14,53,OK,124.9,79.66,21.39,115.3
13,105,1,5,15,53,OK,112.97,79.93,21.44,113.98
13,106,1,5,16,53,OK,130.74,79.99,21.37,130.1
13,107,1,5,17,53,OK,126.27,79.63,21.25,114.99
13,108,1,5,18,53,OK,116.11,79.72,21.57,147.72
13,109,1,5,19,53,OK,133.67,79.81,21.88,115.11
13,110,1,5,20,53,OK,118.02,79.55,21.47,138.37
13,111,1,5,21,53,OK,120.35,79.34,21.56,116.67
13,112,1,5,22,53,OK,126.52,79.53,21.41,147.24
13,113,1,5,23,53,OK,117.3,79.23,21.82,105.74
13,114,1,5,24,53,OK,103.44,79.3,21.63,113.72
13,115,1,6,1,53,OK,130.38,79.52,21.79,126.19
13,116,1,6,2,53,OK,112.96,79.67,21.63,115.2
13,117,1,6,3,53,OK,139.21,79.04,21.76,115.69
13,118,1,6,4,53,OK,110.16,79.23,21.76,110.12
13,119,1,6,5,53,OK,117.51,79.31,21.7,116.05
13,120,1,6,6,53,OK,142.21,79.56,21.68,155.17
13,121,1,6,7,53,OK,146.35,79.52,21.79,117.21
13,122,1,6,8,53,OK,104.98,79.04,21.76,140.91
13,123,1,6,9,53,OK,129.58,79.21,21.6,120.79
13,124,1,6,10,53,OK,134.52,79.04,21.68,124.04
